"","Bio3_mean","y"
"1",1.60098314425,-5.40614028562879
"2",1.67787264257333,-5.40614028562879
"3",1.75476214089667,-5.40614028562879
"4",1.83165163922,-5.41644654824904
"5",1.90854113754333,-5.46818745109067
"6",1.98543063586667,-5.46818745109067
"7",2.06232013419,-5.46818745109067
"8",2.13920963251333,-5.46818745109067
"9",2.21609913083667,-5.46818745109067
"10",2.29298862916,-5.47297468971838
"11",2.36987812748333,-5.54389821842347
"12",2.44676762580667,-5.57319562369038
"13",2.52365712413,-5.57366140965873
"14",2.60054662245333,-5.57348808958479
"15",2.67743612077667,-5.57295488702845
"16",2.7543256191,-5.57011714775035
"17",2.83121511742333,-5.57023826526918
"18",2.90810461574667,-5.57021854845374
"19",2.98499411407,-5.56319501910922
"20",3.06188361239333,-5.53858969558873
"21",3.13877311071667,-5.60608559197438
"22",3.21566260904,-5.60841183255336
"23",3.29255210736333,-5.61502119952987
"24",3.36944160568667,-5.61499649803996
"25",3.44633110401,-5.61528246299588
"26",3.52322060233333,-5.61550797898005
"27",3.60011010065667,-5.61568970951638
"28",3.67699959898,-5.61506728980475
"29",3.75388909730333,-5.61342823180689
"30",3.83077859562667,-5.61458844163653
"31",3.90766809395,-5.61534090520774
"32",3.98455759227333,-5.64563678122526
"33",4.06144709059667,-5.64762179016757
"34",4.13833658892,-5.60161452689641
"35",4.21522608724333,-5.71489138020051
"36",4.29211558556667,-5.75405239214844
"37",4.36900508389,-5.77622804893822
"38",4.44589458221333,-5.77673971614406
"39",4.52278408053667,-5.7769169953042
"40",4.59967357886,-5.77747572519205
"41",4.67656307718333,-5.77773066596058
"42",4.75345257550667,-5.77809712649715
"43",4.83034207383,-5.7782418331663
"44",4.90723157215333,-5.77872286107886
"45",4.98412107047667,-5.77877428005287
"46",5.0610105688,-5.7788154449094
"47",5.13790006712333,-5.77867746024036
"48",5.21478956544667,-5.77783839063448
"49",5.29167906377,-5.77788630720535
"50",5.36856856209333,-5.77788630720535
"51",5.44545806041667,-5.77791749139946
"52",5.52234755874,-5.77791749139946
"53",5.59923705706333,-5.77795534484109
"54",5.67612655538667,-5.77797795346038
"55",5.75301605371,-5.77892629026888
"56",5.82990555203333,-5.77910163529161
"57",5.90679505035667,-5.779130731474
"58",5.98368454868,-5.77929917394086
"59",6.06057404700333,-5.77932438373785
"60",6.13746354532667,-5.77932438373785
"61",6.21435304365,-5.77932438373785
"62",6.29124254197333,-5.77932438373785
"63",6.36813204029667,-5.77937232460113
"64",6.44502153862,-5.77937232460113
"65",6.52191103694333,-5.77944037659519
"66",6.59880053526667,-5.77944037659519
"67",6.67569003359,-5.77944037659519
"68",6.75257953191333,-5.77944037659519
"69",6.82946903023667,-5.77944037659519
"70",6.90635852856,-5.77944037659519
"71",6.98324802688333,-5.77948317008463
"72",7.06013752520667,-5.77948317008463
"73",7.13702702353,-5.77945049787558
"74",7.21391652185333,-5.77941827656401
"75",7.29080602017667,-5.77941827656401
"76",7.3676955185,-5.77937425142039
"77",7.44458501682333,-5.77907439296839
"78",7.52147451514667,-5.77907439296839
"79",7.59836401347,-5.77899838176751
"80",7.67525351179333,-5.77894555615244
"81",7.75214301011667,-5.77881918285299
"82",7.82903250844,-5.77873130215814
"83",7.90592200676333,-5.77867961123901
"84",7.98281150508667,-5.77867961123901
"85",8.05970100341,-5.77867961123901
"86",8.13659050173333,-5.77867961123901
"87",8.21348000005667,-5.77867961123901
"88",8.29036949838,-5.77867961123901
"89",8.36725899670333,-5.77867961123901
"90",8.44414849502667,-5.77867961123901
"91",8.52103799335,-5.77867961123901
"92",8.59792749167333,-5.77867961123901
"93",8.67481698999667,-5.77867961123901
"94",8.75170648832,-5.77867961123901
"95",8.82859598664333,-5.77867961123901
"96",8.90548548496667,-5.77867961123901
"97",8.98237498329,-5.77867961123901
"98",9.05926448161333,-5.77867961123901
"99",9.13615397993667,-5.77867961123901
"100",9.21304347826,-5.77867961123901
