"","centroidX_log","centroidY","y"
"4860",2.3717102329998,2.93188782835151,-4.70170407825997
"4861",2.4420209140503,2.93188782835151,-4.70198693005147
"4862",2.51233159510081,2.93188782835151,-4.70342328478466
"4863",2.58264227615131,2.93188782835151,-4.70411550711467
"4864",2.65295295720182,2.93188782835151,-4.70411550711467
"4865",2.72326363825232,2.93188782835151,-4.70422228453683
"4866",2.79357431930283,2.93188782835151,-4.7059822214382
"4867",2.86388500035333,2.93188782835151,-4.70612710678631
"4868",2.93419568140384,2.93188782835151,-4.70639994553637
"4869",3.00450636245434,2.93188782835151,-4.70661746699333
"4870",3.07481704350485,2.93188782835151,-4.70639883519139
"4871",3.14512772455535,2.93188782835151,-4.70566720467037
"4872",3.21543840560586,2.93188782835151,-4.70909681840277
"4873",3.28574908665636,2.93188782835151,-4.71044191677306
"4874",3.35605976770687,2.93188782835151,-4.71166559273976
"4875",3.42637044875737,2.93188782835151,-4.71397821642234
"4876",3.49668112980788,2.93188782835151,-4.7150994524941
"4877",3.56699181085838,2.93188782835151,-4.71692437717356
"4878",3.63730249190889,2.93188782835151,-4.71667837986286
"4879",3.70761317295939,2.93188782835151,-4.71733042591481
"4880",3.7779238540099,2.93188782835151,-4.71900422052138
"4881",3.84823453506041,2.93188782835151,-4.71923241703339
"4882",3.91854521611091,2.93188782835151,-4.71835534764893
"4883",3.98885589716141,2.93188782835151,-4.71823515717897
"4884",4.05916657821192,2.93188782835151,-4.71877610967843
"4885",4.12947725926242,2.93188782835151,-4.71871562626152
"4886",4.19978794031293,2.93188782835151,-4.71923003079624
"4887",4.27009862136343,2.93188782835151,-4.72134031743013
"4888",4.34040930241394,2.93188782835151,-4.72528508968418
"4889",4.41071998346444,2.93188782835151,-4.722947184555
"4890",4.48103066451495,2.93188782835151,-4.72729114025822
"4891",4.55134134556545,2.93188782835151,-4.73080047567252
"4892",4.62165202661596,2.93188782835151,-4.73622825089815
"4893",4.69196270766647,2.93188782835151,-4.73638905896099
"4894",4.76227338871697,2.93188782835151,-4.73543069018844
"4895",4.83258406976748,2.93188782835151,-4.73522265500439
"4896",4.90289475081798,2.93188782835151,-4.73512045523045
"4897",4.97320543186849,2.93188782835151,-4.73028011807644
"4898",5.04351611291899,2.93188782835151,-4.73028011807644
"4899",5.1138267939695,2.93188782835151,-4.73028011807644
"4900",5.18413747502,2.93188782835151,-4.73028011807644
"4901",-1.77661994898,4.3873095284505,-4.69587840258763
"4902",-1.7063092679295,4.3873095284505,-4.69587840258763
"4903",-1.63599858687899,4.3873095284505,-4.69587840258763
"4904",-1.56568790582848,4.3873095284505,-4.69587840258763
"4905",-1.49537722477798,4.3873095284505,-4.69587840258763
"4906",-1.42506654372747,4.3873095284505,-4.69587840258763
"4907",-1.35475586267697,4.3873095284505,-4.69587840258763
"4908",-1.28444518162646,4.3873095284505,-4.69587840258763
"4909",-1.21413450057596,4.3873095284505,-4.69587840258763
"4910",-1.14382381952545,4.3873095284505,-4.69587840258763
"4911",-1.07351313847495,4.3873095284505,-4.69587840258763
"4912",-1.00320245742444,4.3873095284505,-4.69587840258763
"4913",-0.932891776373939,4.3873095284505,-4.69587840258763
"4914",-0.862581095323434,4.3873095284505,-4.69587840258763
"4915",-0.792270414272929,4.3873095284505,-4.69587840258763
"4916",-0.721959733222424,4.3873095284505,-4.69587840258763
"4917",-0.651649052171919,4.3873095284505,-4.69587840258763
"4918",-0.581338371121414,4.3873095284505,-4.69587840258763
"4919",-0.511027690070909,4.3873095284505,-4.69587840258763
"4920",-0.440717009020404,4.3873095284505,-4.69587840258763
"4921",-0.370406327969899,4.3873095284505,-4.69587840258763
"4922",-0.300095646919394,4.3873095284505,-4.69587840258763
"4923",-0.229784965868889,4.3873095284505,-4.69587840258763
"4924",-0.159474284818384,4.3873095284505,-4.69587840258763
"4925",-0.0891636037678787,4.3873095284505,-4.69587840258763
"4926",-0.0188529227173737,4.3873095284505,-4.69587840258763
"4927",0.0514577583331315,4.3873095284505,-4.69587840258763
"4928",0.121768439383636,4.3873095284505,-4.69587840258763
"4929",0.192079120434141,4.3873095284505,-4.69587840258763
"4930",0.262389801484646,4.3873095284505,-4.69587840258763
"4931",0.332700482535152,4.3873095284505,-4.69587840258763
"4932",0.403011163585657,4.3873095284505,-4.69587840258763
"4933",0.473321844636162,4.3873095284505,-4.69587840258763
"4934",0.543632525686667,4.3873095284505,-4.69587840258763
"4935",0.613943206737172,4.3873095284505,-4.69587840258763
"4936",0.684253887787677,4.3873095284505,-4.69587840258763
"4937",0.754564568838182,4.3873095284505,-4.69587840258763
"4938",0.824875249888687,4.3873095284505,-4.69587840258763
"4939",0.895185930939192,4.3873095284505,-4.69587840258763
"4940",0.965496611989697,4.3873095284505,-4.69587840258763
"4941",1.0358072930402,4.3873095284505,-4.69587840258763
"4942",1.10611797409071,4.3873095284505,-4.69587840258763
"4943",1.17642865514121,4.3873095284505,-4.69587840258763
"4944",1.24673933619172,4.3873095284505,-4.69587840258763
"4945",1.31705001724222,4.3873095284505,-4.69587840258763
"4946",1.38736069829273,4.3873095284505,-4.69587840258763
"4947",1.45767137934323,4.3873095284505,-4.69587840258763
"4948",1.52798206039374,4.3873095284505,-4.69587840258763
"4949",1.59829274144424,4.3873095284505,-4.69587840258763
"4950",1.66860342249475,4.3873095284505,-4.69587840258763
"4951",1.73891410354525,4.3873095284505,-4.69587840258763
"4952",1.80922478459576,4.3873095284505,-4.69587840258763
"4953",1.87953546564626,4.3873095284505,-4.69697699959791
"4954",1.94984614669677,4.3873095284505,-4.70041887130251
"4955",2.02015682774727,4.3873095284505,-4.70129632686056
"4956",2.09046750879778,4.3873095284505,-4.70162357728383
"4957",2.16077818984828,4.3873095284505,-4.70162357728383
"4958",2.23108887089879,4.3873095284505,-4.70162357728383
"4959",2.30139955194929,4.3873095284505,-4.70162357728383
"4960",2.3717102329998,4.3873095284505,-4.70162357728383
"4961",2.4420209140503,4.3873095284505,-4.70190642907534
"4962",2.51233159510081,4.3873095284505,-4.70334278380852
"4963",2.58264227615131,4.3873095284505,-4.70403500613854
"4964",2.65295295720182,4.3873095284505,-4.70403500613854
"4965",2.72326363825232,4.3873095284505,-4.7041417835607
"4966",2.79357431930283,4.3873095284505,-4.70590172046206
"4967",2.86388500035333,4.3873095284505,-4.70604660581017
"4968",2.93419568140384,4.3873095284505,-4.70631944456023
"4969",3.00450636245434,4.3873095284505,-4.70653696601719
"4970",3.07481704350485,4.3873095284505,-4.70631833421526
"4971",3.14512772455535,4.3873095284505,-4.70558670369423
"4972",3.21543840560586,4.3873095284505,-4.70901631742664
"4973",3.28574908665636,4.3873095284505,-4.71036141579692
"4974",3.35605976770687,4.3873095284505,-4.71158509176363
"4975",3.42637044875737,4.3873095284505,-4.7138977154462
"4976",3.49668112980788,4.3873095284505,-4.71501895151796
"4977",3.56699181085838,4.3873095284505,-4.71684387619743
"4978",3.63730249190889,4.3873095284505,-4.71659787888673
"4979",3.70761317295939,4.3873095284505,-4.71724992493868
"4980",3.7779238540099,4.3873095284505,-4.71892371954525
"4981",3.84823453506041,4.3873095284505,-4.71915191605725
"4982",3.91854521611091,4.3873095284505,-4.71827484667279
"4983",3.98885589716141,4.3873095284505,-4.71815465620284
"4984",4.05916657821192,4.3873095284505,-4.71869560870229
"4985",4.12947725926242,4.3873095284505,-4.71863512528538
"4986",4.19978794031293,4.3873095284505,-4.7191495298201
"4987",4.27009862136343,4.3873095284505,-4.721259816454
"4988",4.34040930241394,4.3873095284505,-4.72520458870804
"4989",4.41071998346444,4.3873095284505,-4.72286668357887
"4990",4.48103066451495,4.3873095284505,-4.72721063928208
"4991",4.55134134556545,4.3873095284505,-4.73071997469639
"4992",4.62165202661596,4.3873095284505,-4.73614774992202
"4993",4.69196270766647,4.3873095284505,-4.73630855798485
"4994",4.76227338871697,4.3873095284505,-4.7353501892123
"4995",4.83258406976748,4.3873095284505,-4.73514215402825
"4996",4.90289475081798,4.3873095284505,-4.73503995425432
"4997",4.97320543186849,4.3873095284505,-4.73019961710031
"4998",5.04351611291899,4.3873095284505,-4.73019961710031
"4999",5.1138267939695,4.3873095284505,-4.73019961710031
"5000",5.18413747502,4.3873095284505,-4.73019961710031
"5001",-1.77661994898,5.84273122854948,-4.69587018873494
"5002",-1.7063092679295,5.84273122854948,-4.69587018873494
"5003",-1.63599858687899,5.84273122854948,-4.69587018873494
"5004",-1.56568790582848,5.84273122854948,-4.69587018873494
"5005",-1.49537722477798,5.84273122854948,-4.69587018873494
"5006",-1.42506654372747,5.84273122854948,-4.69587018873494
"5007",-1.35475586267697,5.84273122854948,-4.69587018873494
"5008",-1.28444518162646,5.84273122854948,-4.69587018873494
"5009",-1.21413450057596,5.84273122854948,-4.69587018873494
"5010",-1.14382381952545,5.84273122854948,-4.69587018873494
"5011",-1.07351313847495,5.84273122854948,-4.69587018873494
"5012",-1.00320245742444,5.84273122854948,-4.69587018873494
"5013",-0.932891776373939,5.84273122854948,-4.69587018873494
"5014",-0.862581095323434,5.84273122854948,-4.69587018873494
"5015",-0.792270414272929,5.84273122854948,-4.69587018873494
"5016",-0.721959733222424,5.84273122854948,-4.69587018873494
"5017",-0.651649052171919,5.84273122854948,-4.69587018873494
"5018",-0.581338371121414,5.84273122854948,-4.69587018873494
"5019",-0.511027690070909,5.84273122854948,-4.69587018873494
"5020",-0.440717009020404,5.84273122854948,-4.69587018873494
"5021",-0.370406327969899,5.84273122854948,-4.69587018873494
"5022",-0.300095646919394,5.84273122854948,-4.69587018873494
"5023",-0.229784965868889,5.84273122854948,-4.69587018873494
"5024",-0.159474284818384,5.84273122854948,-4.69587018873494
"5025",-0.0891636037678787,5.84273122854948,-4.69587018873494
"5026",-0.0188529227173737,5.84273122854948,-4.69587018873494
"5027",0.0514577583331315,5.84273122854948,-4.69587018873494
"5028",0.121768439383636,5.84273122854948,-4.69587018873494
"5029",0.192079120434141,5.84273122854948,-4.69587018873494
"5030",0.262389801484646,5.84273122854948,-4.69587018873494
"5031",0.332700482535152,5.84273122854948,-4.69587018873494
"5032",0.403011163585657,5.84273122854948,-4.69587018873494
"5033",0.473321844636162,5.84273122854948,-4.69587018873494
"5034",0.543632525686667,5.84273122854948,-4.69587018873494
"5035",0.613943206737172,5.84273122854948,-4.69587018873494
"5036",0.684253887787677,5.84273122854948,-4.69587018873494
"5037",0.754564568838182,5.84273122854948,-4.69587018873494
"5038",0.824875249888687,5.84273122854948,-4.69587018873494
"5039",0.895185930939192,5.84273122854948,-4.69587018873494
"5040",0.965496611989697,5.84273122854948,-4.69587018873494
"5041",1.0358072930402,5.84273122854948,-4.69587018873494
"5042",1.10611797409071,5.84273122854948,-4.69587018873494
"5043",1.17642865514121,5.84273122854948,-4.69587018873494
"5044",1.24673933619172,5.84273122854948,-4.69587018873494
"5045",1.31705001724222,5.84273122854948,-4.69587018873494
"5046",1.38736069829273,5.84273122854948,-4.69587018873494
"5047",1.45767137934323,5.84273122854948,-4.69587018873494
"5048",1.52798206039374,5.84273122854948,-4.69587018873494
"5049",1.59829274144424,5.84273122854948,-4.69587018873494
"5050",1.66860342249475,5.84273122854948,-4.69587018873494
"5051",1.73891410354525,5.84273122854948,-4.69587018873494
"5052",1.80922478459576,5.84273122854948,-4.69587018873494
"5053",1.87953546564626,5.84273122854948,-4.69696878574521
"5054",1.94984614669677,5.84273122854948,-4.70041065744981
"5055",2.02015682774727,5.84273122854948,-4.70128811300787
"5056",2.09046750879778,5.84273122854948,-4.70161536343114
"5057",2.16077818984828,5.84273122854948,-4.70161536343114
"5058",2.23108887089879,5.84273122854948,-4.70161536343114
"5059",2.30139955194929,5.84273122854948,-4.70161536343114
"5060",2.3717102329998,5.84273122854948,-4.70161536343114
"5061",2.4420209140503,5.84273122854948,-4.70189821522265
"5062",2.51233159510081,5.84273122854948,-4.70333456995583
"5063",2.58264227615131,5.84273122854948,-4.70402679228584
"5064",2.65295295720182,5.84273122854948,-4.70402679228584
"5065",2.72326363825232,5.84273122854948,-4.70413356970801
"5066",2.79357431930283,5.84273122854948,-4.70589350660937
"5067",2.86388500035333,5.84273122854948,-4.70603839195748
"5068",2.93419568140384,5.84273122854948,-4.70631123070754
"5069",3.00450636245434,5.84273122854948,-4.7065287521645
"5070",3.07481704350485,5.84273122854948,-4.70631012036257
"5071",3.14512772455535,5.84273122854948,-4.70557848984154
"5072",3.21543840560586,5.84273122854948,-4.70900810357395
"5073",3.28574908665636,5.84273122854948,-4.71035320194423
"5074",3.35605976770687,5.84273122854948,-4.71157687791094
"5075",3.42637044875737,5.84273122854948,-4.71388950159351
"5076",3.49668112980788,5.84273122854948,-4.71501073766527
"5077",3.56699181085838,5.84273122854948,-4.71683566234473
"5078",3.63730249190889,5.84273122854948,-4.71658966503403
"5079",3.70761317295939,5.84273122854948,-4.71724171108599
"5080",3.7779238540099,5.84273122854948,-4.71891550569255
"5081",3.84823453506041,5.84273122854948,-4.71914370220456
"5082",3.91854521611091,5.84273122854948,-4.7182666328201
"5083",3.98885589716141,5.84273122854948,-4.71814644235015
"5084",4.05916657821192,5.84273122854948,-4.7186873948496
"5085",4.12947725926242,5.84273122854948,-4.71862691143269
"5086",4.19978794031293,5.84273122854948,-4.71914131596741
"5087",4.27009862136343,5.84273122854948,-4.7212516026013
"5088",4.34040930241394,5.84273122854948,-4.72519637485535
"5089",4.41071998346444,5.84273122854948,-4.72285846972617
"5090",4.48103066451495,5.84273122854948,-4.72720242542939
"5091",4.55134134556545,5.84273122854948,-4.73071176084369
"5092",4.62165202661596,5.84273122854948,-4.73613953606932
"5093",4.69196270766647,5.84273122854948,-4.73630034413216
"5094",4.76227338871697,5.84273122854948,-4.73534197535961
"5095",4.83258406976748,5.84273122854948,-4.73513394017556
"5096",4.90289475081798,5.84273122854948,-4.73503174040162
"5097",4.97320543186849,5.84273122854948,-4.73019140324761
"5098",5.04351611291899,5.84273122854948,-4.73019140324761
"5099",5.1138267939695,5.84273122854948,-4.73019140324761
"5100",5.18413747502,5.84273122854948,-4.73019140324761
"5101",-1.77661994898,7.29815292864848,-4.6954410003623
"5102",-1.7063092679295,7.29815292864848,-4.6954410003623
"5103",-1.63599858687899,7.29815292864848,-4.6954410003623
"5104",-1.56568790582848,7.29815292864848,-4.6954410003623
"5105",-1.49537722477798,7.29815292864848,-4.6954410003623
"5106",-1.42506654372747,7.29815292864848,-4.6954410003623
"5107",-1.35475586267697,7.29815292864848,-4.6954410003623
"5108",-1.28444518162646,7.29815292864848,-4.6954410003623
"5109",-1.21413450057596,7.29815292864848,-4.6954410003623
"5110",-1.14382381952545,7.29815292864848,-4.6954410003623
"5111",-1.07351313847495,7.29815292864848,-4.6954410003623
"5112",-1.00320245742444,7.29815292864848,-4.6954410003623
"5113",-0.932891776373939,7.29815292864848,-4.6954410003623
"5114",-0.862581095323434,7.29815292864848,-4.6954410003623
"5115",-0.792270414272929,7.29815292864848,-4.6954410003623
"5116",-0.721959733222424,7.29815292864848,-4.6954410003623
"5117",-0.651649052171919,7.29815292864848,-4.6954410003623
"5118",-0.581338371121414,7.29815292864848,-4.6954410003623
"5119",-0.511027690070909,7.29815292864848,-4.6954410003623
"5120",-0.440717009020404,7.29815292864848,-4.6954410003623
"5121",-0.370406327969899,7.29815292864848,-4.6954410003623
"5122",-0.300095646919394,7.29815292864848,-4.6954410003623
"5123",-0.229784965868889,7.29815292864848,-4.6954410003623
"5124",-0.159474284818384,7.29815292864848,-4.6954410003623
"5125",-0.0891636037678787,7.29815292864848,-4.6954410003623
"5126",-0.0188529227173737,7.29815292864848,-4.6954410003623
"5127",0.0514577583331315,7.29815292864848,-4.6954410003623
"5128",0.121768439383636,7.29815292864848,-4.6954410003623
"5129",0.192079120434141,7.29815292864848,-4.6954410003623
"5130",0.262389801484646,7.29815292864848,-4.6954410003623
"5131",0.332700482535152,7.29815292864848,-4.6954410003623
"5132",0.403011163585657,7.29815292864848,-4.6954410003623
"5133",0.473321844636162,7.29815292864848,-4.6954410003623
"5134",0.543632525686667,7.29815292864848,-4.6954410003623
"5135",0.613943206737172,7.29815292864848,-4.6954410003623
"5136",0.684253887787677,7.29815292864848,-4.6954410003623
"5137",0.754564568838182,7.29815292864848,-4.6954410003623
"5138",0.824875249888687,7.29815292864848,-4.6954410003623
"5139",0.895185930939192,7.29815292864848,-4.6954410003623
"5140",0.965496611989697,7.29815292864848,-4.6954410003623
"5141",1.0358072930402,7.29815292864848,-4.6954410003623
"5142",1.10611797409071,7.29815292864848,-4.6954410003623
"5143",1.17642865514121,7.29815292864848,-4.6954410003623
"5144",1.24673933619172,7.29815292864848,-4.6954410003623
"5145",1.31705001724222,7.29815292864848,-4.6954410003623
"5146",1.38736069829273,7.29815292864848,-4.6954410003623
"5147",1.45767137934323,7.29815292864848,-4.6954410003623
"5148",1.52798206039374,7.29815292864848,-4.6954410003623
"5149",1.59829274144424,7.29815292864848,-4.6954410003623
"5150",1.66860342249475,7.29815292864848,-4.6954410003623
"5151",1.73891410354525,7.29815292864848,-4.6954410003623
"5152",1.80922478459576,7.29815292864848,-4.6954410003623
"5153",1.87953546564626,7.29815292864848,-4.69653959737258
"5154",1.94984614669677,7.29815292864848,-4.69998146907718
"5155",2.02015682774727,7.29815292864848,-4.70085892463524
"5156",2.09046750879778,7.29815292864848,-4.70118617505851
"5157",2.16077818984828,7.29815292864848,-4.70118617505851
"5158",2.23108887089879,7.29815292864848,-4.70118617505851
"5159",2.30139955194929,7.29815292864848,-4.70118617505851
"5160",2.3717102329998,7.29815292864848,-4.70118617505851
"5161",2.4420209140503,7.29815292864848,-4.70146902685001
"5162",2.51233159510081,7.29815292864848,-4.7029053815832
"5163",2.58264227615131,7.29815292864848,-4.70359760391321
"5164",2.65295295720182,7.29815292864848,-4.70359760391321
"5165",2.72326363825232,7.29815292864848,-4.70370438133537
"5166",2.79357431930283,7.29815292864848,-4.70546431823674
"5167",2.86388500035333,7.29815292864848,-4.70560920358485
"5168",2.93419568140384,7.29815292864848,-4.70588204233491
"5169",3.00450636245434,7.29815292864848,-4.70609956379187
"5170",3.07481704350485,7.29815292864848,-4.70588093198993
"5171",3.14512772455535,7.29815292864848,-4.70514930146891
"5172",3.21543840560586,7.29815292864848,-4.70857891520131
"5173",3.28574908665636,7.29815292864848,-4.7099240135716
"5174",3.35605976770687,7.29815292864848,-4.7111476895383
"5175",3.42637044875737,7.29815292864848,-4.71346031322088
"5176",3.49668112980788,7.29815292864848,-4.71458154929263
"5177",3.56699181085838,7.29815292864848,-4.7164064739721
"5178",3.63730249190889,7.29815292864848,-4.7161604766614
"5179",3.70761317295939,7.29815292864848,-4.71681252271335
"5180",3.7779238540099,7.29815292864848,-4.71848631731992
"5181",3.84823453506041,7.29815292864848,-4.71871451383193
"5182",3.91854521611091,7.29815292864848,-4.71783744444747
"5183",3.98885589716141,7.29815292864848,-4.71771725397751
"5184",4.05916657821192,7.29815292864848,-4.71825820647696
"5185",4.12947725926242,7.29815292864848,-4.71819772306006
"5186",4.19978794031293,7.29815292864848,-4.71871212759477
"5187",4.27009862136343,7.29815292864848,-4.72082241422867
"5188",4.34040930241394,7.29815292864848,-4.72476718648272
"5189",4.41071998346444,7.29815292864848,-4.72242928135354
"5190",4.48103066451495,7.29815292864848,-4.72677323705676
"5191",4.55134134556545,7.29815292864848,-4.73028257247106
"5192",4.62165202661596,7.29815292864848,-4.73571034769669
"5193",4.69196270766647,7.29815292864848,-4.73587115575953
"5194",4.76227338871697,7.29815292864848,-4.73491278698698
"5195",4.83258406976748,7.29815292864848,-4.73470475180293
"5196",4.90289475081798,7.29815292864848,-4.73460255202899
"5197",4.97320543186849,7.29815292864848,-4.72976221487498
"5198",5.04351611291899,7.29815292864848,-4.72976221487498
"5199",5.1138267939695,7.29815292864848,-4.72976221487498
"5200",5.18413747502,7.29815292864848,-4.72976221487498
"5201",-1.77661994898,8.75357462874746,-4.69531543913753
"5202",-1.7063092679295,8.75357462874746,-4.69531543913753
"5203",-1.63599858687899,8.75357462874746,-4.69531543913753
"5204",-1.56568790582848,8.75357462874746,-4.69531543913753
"5205",-1.49537722477798,8.75357462874746,-4.69531543913753
"5206",-1.42506654372747,8.75357462874746,-4.69531543913753
"5207",-1.35475586267697,8.75357462874746,-4.69531543913753
"5208",-1.28444518162646,8.75357462874746,-4.69531543913753
"5209",-1.21413450057596,8.75357462874746,-4.69531543913753
"5210",-1.14382381952545,8.75357462874746,-4.69531543913753
"5211",-1.07351313847495,8.75357462874746,-4.69531543913753
"5212",-1.00320245742444,8.75357462874746,-4.69531543913753
"5213",-0.932891776373939,8.75357462874746,-4.69531543913753
"5214",-0.862581095323434,8.75357462874746,-4.69531543913753
"5215",-0.792270414272929,8.75357462874746,-4.69531543913753
"5216",-0.721959733222424,8.75357462874746,-4.69531543913753
"5217",-0.651649052171919,8.75357462874746,-4.69531543913753
"5218",-0.581338371121414,8.75357462874746,-4.69531543913753
"5219",-0.511027690070909,8.75357462874746,-4.69531543913753
"5220",-0.440717009020404,8.75357462874746,-4.69531543913753
"5221",-0.370406327969899,8.75357462874746,-4.69531543913753
"5222",-0.300095646919394,8.75357462874746,-4.69531543913753
"5223",-0.229784965868889,8.75357462874746,-4.69531543913753
"5224",-0.159474284818384,8.75357462874746,-4.69531543913753
"5225",-0.0891636037678787,8.75357462874746,-4.69531543913753
"5226",-0.0188529227173737,8.75357462874746,-4.69531543913753
"5227",0.0514577583331315,8.75357462874746,-4.69531543913753
"5228",0.121768439383636,8.75357462874746,-4.69531543913753
"5229",0.192079120434141,8.75357462874746,-4.69531543913753
"5230",0.262389801484646,8.75357462874746,-4.69531543913753
"5231",0.332700482535152,8.75357462874746,-4.69531543913753
"5232",0.403011163585657,8.75357462874746,-4.69531543913753
"5233",0.473321844636162,8.75357462874746,-4.69531543913753
"5234",0.543632525686667,8.75357462874746,-4.69531543913753
"5235",0.613943206737172,8.75357462874746,-4.69531543913753
"5236",0.684253887787677,8.75357462874746,-4.69531543913753
"5237",0.754564568838182,8.75357462874746,-4.69531543913753
"5238",0.824875249888687,8.75357462874746,-4.69531543913753
"5239",0.895185930939192,8.75357462874746,-4.69531543913753
"5240",0.965496611989697,8.75357462874746,-4.69531543913753
"5241",1.0358072930402,8.75357462874746,-4.69531543913753
"5242",1.10611797409071,8.75357462874746,-4.69531543913753
"5243",1.17642865514121,8.75357462874746,-4.69531543913753
"5244",1.24673933619172,8.75357462874746,-4.69531543913753
"5245",1.31705001724222,8.75357462874746,-4.69531543913753
"5246",1.38736069829273,8.75357462874746,-4.69531543913753
"5247",1.45767137934323,8.75357462874746,-4.69531543913753
"5248",1.52798206039374,8.75357462874746,-4.69531543913753
"5249",1.59829274144424,8.75357462874746,-4.69531543913753
"5250",1.66860342249475,8.75357462874746,-4.69531543913753
"5251",1.73891410354525,8.75357462874746,-4.69531543913753
"5252",1.80922478459576,8.75357462874746,-4.69531543913753
"5253",1.87953546564626,8.75357462874746,-4.69641403614781
"5254",1.94984614669677,8.75357462874746,-4.69985590785241
"5255",2.02015682774727,8.75357462874746,-4.70073336341046
"5256",2.09046750879778,8.75357462874746,-4.70106061383373
"5257",2.16077818984828,8.75357462874746,-4.70106061383373
"5258",2.23108887089879,8.75357462874746,-4.70106061383373
"5259",2.30139955194929,8.75357462874746,-4.70106061383373
"5260",2.3717102329998,8.75357462874746,-4.70106061383373
"5261",2.4420209140503,8.75357462874746,-4.70134346562524
"5262",2.51233159510081,8.75357462874746,-4.70277982035842
"5263",2.58264227615131,8.75357462874746,-4.70347204268843
"5264",2.65295295720182,8.75357462874746,-4.70347204268843
"5265",2.72326363825232,8.75357462874746,-4.7035788201106
"5266",2.79357431930283,8.75357462874746,-4.70533875701196
"5267",2.86388500035333,8.75357462874746,-4.70548364236007
"5268",2.93419568140384,8.75357462874746,-4.70575648111013
"5269",3.00450636245434,8.75357462874746,-4.70597400256709
"5270",3.07481704350485,8.75357462874746,-4.70575537076516
"5271",3.14512772455535,8.75357462874746,-4.70502374024413
"5272",3.21543840560586,8.75357462874746,-4.70845335397654
"5273",3.28574908665636,8.75357462874746,-4.70979845234682
"5274",3.35605976770687,8.75357462874746,-4.71102212831353
"5275",3.42637044875737,8.75357462874746,-4.7133347519961
"5276",3.49668112980788,8.75357462874746,-4.71445598806786
"5277",3.56699181085838,8.75357462874746,-4.71628091274733
"5278",3.63730249190889,8.75357462874746,-4.71603491543663
"5279",3.70761317295939,8.75357462874746,-4.71668696148858
"5280",3.7779238540099,8.75357462874746,-4.71836075609515
"5281",3.84823453506041,8.75357462874746,-4.71858895260715
"5282",3.91854521611091,8.75357462874746,-4.71771188322269
"5283",3.98885589716141,8.75357462874746,-4.71759169275274
"5284",4.05916657821192,8.75357462874746,-4.71813264525219
"5285",4.12947725926242,8.75357462874746,-4.71807216183528
"5286",4.19978794031293,8.75357462874746,-4.71858656637
"5287",4.27009862136343,8.75357462874746,-4.7206968530039
"5288",4.34040930241394,8.75357462874746,-4.72464162525794
"5289",4.41071998346444,8.75357462874746,-4.72230372012877
"5290",4.48103066451495,8.75357462874746,-4.72664767583198
"5291",4.55134134556545,8.75357462874746,-4.73015701124629
"5292",4.62165202661596,8.75357462874746,-4.73558478647192
"5293",4.69196270766647,8.75357462874746,-4.73574559453475
"5294",4.76227338871697,8.75357462874746,-4.7347872257622
"5295",4.83258406976748,8.75357462874746,-4.73457919057815
"5296",4.90289475081798,8.75357462874746,-4.73447699080422
"5297",4.97320543186849,8.75357462874746,-4.72963665365021
"5298",5.04351611291899,8.75357462874746,-4.72963665365021
"5299",5.1138267939695,8.75357462874746,-4.72963665365021
"5300",5.18413747502,8.75357462874746,-4.72963665365021
"5301",-1.77661994898,10.2089963288465,-4.69474962741989
"5302",-1.7063092679295,10.2089963288465,-4.69474962741989
"5303",-1.63599858687899,10.2089963288465,-4.69474962741989
"5304",-1.56568790582848,10.2089963288465,-4.69474962741989
"5305",-1.49537722477798,10.2089963288465,-4.69474962741989
"5306",-1.42506654372747,10.2089963288465,-4.69474962741989
"5307",-1.35475586267697,10.2089963288465,-4.69474962741989
"5308",-1.28444518162646,10.2089963288465,-4.69474962741989
"5309",-1.21413450057596,10.2089963288465,-4.69474962741989
"5310",-1.14382381952545,10.2089963288465,-4.69474962741989
"5311",-1.07351313847495,10.2089963288465,-4.69474962741989
"5312",-1.00320245742444,10.2089963288465,-4.69474962741989
"5313",-0.932891776373939,10.2089963288465,-4.69474962741989
"5314",-0.862581095323434,10.2089963288465,-4.69474962741989
"5315",-0.792270414272929,10.2089963288465,-4.69474962741989
"5316",-0.721959733222424,10.2089963288465,-4.69474962741989
"5317",-0.651649052171919,10.2089963288465,-4.69474962741989
"5318",-0.581338371121414,10.2089963288465,-4.69474962741989
"5319",-0.511027690070909,10.2089963288465,-4.69474962741989
"5320",-0.440717009020404,10.2089963288465,-4.69474962741989
"5321",-0.370406327969899,10.2089963288465,-4.69474962741989
"5322",-0.300095646919394,10.2089963288465,-4.69474962741989
"5323",-0.229784965868889,10.2089963288465,-4.69474962741989
"5324",-0.159474284818384,10.2089963288465,-4.69474962741989
"5325",-0.0891636037678787,10.2089963288465,-4.69474962741989
"5326",-0.0188529227173737,10.2089963288465,-4.69474962741989
"5327",0.0514577583331315,10.2089963288465,-4.69474962741989
"5328",0.121768439383636,10.2089963288465,-4.69474962741989
"5329",0.192079120434141,10.2089963288465,-4.69474962741989
"5330",0.262389801484646,10.2089963288465,-4.69474962741989
"5331",0.332700482535152,10.2089963288465,-4.69474962741989
"5332",0.403011163585657,10.2089963288465,-4.69474962741989
"5333",0.473321844636162,10.2089963288465,-4.69474962741989
"5334",0.543632525686667,10.2089963288465,-4.69474962741989
"5335",0.613943206737172,10.2089963288465,-4.69474962741989
"5336",0.684253887787677,10.2089963288465,-4.69474962741989
