"","Bio12_mean","y"
"1",-1088.93080487,-4.883996180701
"2",-1019.07000913889,-4.883996180701
"3",-949.209213407778,-4.883996180701
"4",-879.348417676667,-4.883996180701
"5",-809.487621945555,-4.883996180701
"6",-739.626826214444,-4.883996180701
"7",-669.766030483333,-4.883996180701
"8",-599.905234752222,-4.883996180701
"9",-530.044439021111,-4.883996180701
"10",-460.18364329,-4.883996180701
"11",-390.322847558889,-4.88255203674921
"12",-320.462051827778,-4.87979529393539
"13",-250.601256096667,-4.87979529393539
"14",-180.740460365556,-4.87979529393539
"15",-110.879664634444,-4.87838626793338
"16",-41.0188689033332,-4.87716988002114
"17",28.8419268277778,-4.90858373308384
"18",98.7027225588888,-4.90858373308384
"19",168.56351829,-4.90858373308384
"20",238.424314021111,-4.90873239961615
"21",308.285109752222,-4.90884171598114
"22",378.145905483333,-4.90986036521861
"23",448.006701214445,-4.91471533690612
"24",517.867496945556,-4.91609475570739
"25",587.728292676667,-4.91896603461047
"26",657.589088407778,-4.92264208416587
"27",727.449884138889,-4.92270817378575
"28",797.31067987,-4.92295704443909
"29",867.171475601111,-4.92329538305647
"30",937.032271332222,-4.92392784248146
"31",1006.89306706333,-4.92440321618171
"32",1076.75386279444,-4.9252398442139
"33",1146.61465852556,-4.92572419824065
"34",1216.47545425667,-4.92587029138975
"35",1286.33624998778,-4.92596102406597
"36",1356.19704571889,-4.92549716034225
"37",1426.05784145,-4.92546747053634
"38",1495.91863718111,-4.92547765353611
"39",1565.77943291222,-4.92564069315213
"40",1635.64022864333,-4.92563926244234
"41",1705.50102437444,-4.92563926244234
"42",1775.36182010556,-4.92626221439898
"43",1845.22261583667,-4.92608212368953
"44",1915.08341156778,-4.92608212368953
"45",1984.94420729889,-4.92649497008285
"46",2054.80500303,-4.92662824497882
"47",2124.66579876111,-4.92662824497882
"48",2194.52659449222,-4.9273051704927
"49",2264.38739022333,-4.92754597093326
"50",2334.24818595444,-4.92754597093326
"51",2404.10898168556,-4.92754597093326
"52",2473.96977741667,-4.92771880092679
"53",2543.83057314778,-4.92771880092679
"54",2613.69136887889,-4.92771880092679
"55",2683.55216461,-4.92751118102214
"56",2753.41296034111,-4.92722573906943
"57",2823.27375607222,-4.92733468615375
"58",2893.13455180333,-4.92733468615375
"59",2962.99534753444,-4.92733468615375
"60",3032.85614326556,-4.92733468615375
"61",3102.71693899667,-4.92733468615375
"62",3172.57773472778,-4.92733468615375
"63",3242.43853045889,-4.92733468615375
"64",3312.29932619,-4.92733468615375
"65",3382.16012192111,-4.92733468615375
"66",3452.02091765222,-4.92733468615375
"67",3521.88171338333,-4.92733468615375
"68",3591.74250911444,-4.92733468615375
"69",3661.60330484556,-4.92733468615375
"70",3731.46410057667,-4.92733468615375
"71",3801.32489630778,-4.92733468615375
"72",3871.18569203889,-4.92733468615375
"73",3941.04648777,-4.92733468615375
"74",4010.90728350111,-4.92733468615375
"75",4080.76807923222,-4.92733468615375
"76",4150.62887496333,-4.92733468615375
"77",4220.48967069444,-4.92733468615375
"78",4290.35046642556,-4.92733468615375
"79",4360.21126215667,-4.92733468615375
"80",4430.07205788778,-4.92733468615375
"81",4499.93285361889,-4.92733468615375
"82",4569.79364935,-4.92733468615375
"83",4639.65444508111,-4.92733468615375
"84",4709.51524081222,-4.92733468615375
"85",4779.37603654333,-4.92733468615375
"86",4849.23683227444,-4.92733468615375
"87",4919.09762800555,-4.92733468615375
"88",4988.95842373667,-4.92733468615375
"89",5058.81921946778,-4.92733468615375
"90",5128.68001519889,-4.92733468615375
"91",5198.54081093,-4.92733468615375
"92",5268.40160666111,-4.92733468615375
"93",5338.26240239222,-4.92733468615375
"94",5408.12319812333,-4.92733468615375
"95",5477.98399385444,-4.92733468615375
"96",5547.84478958556,-4.92733468615375
"97",5617.70558531667,-4.92733468615375
"98",5687.56638104778,-4.92733468615375
"99",5757.42717677889,-4.92733468615375
"100",5827.28797251,-4.92733468615375
