"","Bio1_mean","y"
"1",-14.1787675353,-6.17356899366054
"2",-13.7444091717788,-6.17356899366054
"3",-13.3100508082576,-6.17356899366054
"4",-12.8756924447364,-6.17356899366054
"5",-12.4413340812152,-6.17356899366054
"6",-12.0069757176939,-6.17356899366054
"7",-11.5726173541727,-6.17356899366054
"8",-11.1382589906515,-6.17356899366054
"9",-10.7039006271303,-6.17356899366054
"10",-10.2695422636091,-6.17356899366054
"11",-9.83518390008788,-6.17356899366054
"12",-9.40082553656667,-6.17356899366054
"13",-8.96646717304546,-6.17356899366054
"14",-8.53210880952424,-6.17356899366054
"15",-8.09775044600303,-6.17356899366054
"16",-7.66339208248182,-6.17356899366054
"17",-7.22903371896061,-6.17356899366054
"18",-6.79467535543939,-6.17356899366054
"19",-6.36031699191818,-6.17356899366054
"20",-5.92595862839697,-6.17356899366054
"21",-5.49160026487576,-6.17356899366054
"22",-5.05724190135455,-6.17356899366054
"23",-4.62288353783333,-6.17356899366054
"24",-4.18852517431212,-6.17356899366054
"25",-3.75416681079091,-6.17356899366054
"26",-3.3198084472697,-6.17356899366054
"27",-2.88545008374848,-6.17356899366054
"28",-2.45109172022727,-6.17356899366054
"29",-2.01673335670606,-6.17356899366054
"30",-1.58237499318485,-6.17356899366054
"31",-1.14801662966364,-6.17356899366054
"32",-0.713658266142424,-6.17356899366054
"33",-0.279299902621212,-6.17356899366054
"34",0.155058460900001,-6.17356899366054
"35",0.589416824421212,-6.17356899366054
"36",1.02377518794242,-6.17356899366054
"37",1.45813355146364,-6.17356899366054
"38",1.89249191498485,-6.17356899366054
"39",2.32685027850606,-6.17356899366054
"40",2.76120864202727,-6.17356899366054
"41",3.19556700554849,-6.17356899366054
"42",3.6299253690697,-6.17356899366054
"43",4.06428373259091,-6.17356899366054
"44",4.49864209611212,-6.17356899366054
"45",4.93300045963333,-6.17356899366054
"46",5.36735882315455,-6.17356899366054
"47",5.80171718667576,-6.17356899366054
"48",6.23607555019697,-6.17356899366054
"49",6.67043391371818,-6.17356899366054
"50",7.10479227723939,-6.17356899366054
"51",7.53915064076061,-6.17356899366054
"52",7.97350900428182,-6.17356899366054
"53",8.40786736780303,-6.17320153301023
"54",8.84222573132424,-6.17320153301023
"55",9.27658409484546,-6.17320153301023
"56",9.71094245836667,-6.17320153301023
"57",10.1453008218879,-6.17320153301023
"58",10.5796591854091,-6.17320153301023
"59",11.0140175489303,-6.17320153301023
"60",11.4483759124515,-6.1729141200095
"61",11.8827342759727,-6.1729141200095
"62",12.3170926394939,-6.1729141200095
"63",12.7514510030152,-6.1729141200095
"64",13.1858093665364,-6.1729141200095
"65",13.6201677300576,-6.1729141200095
"66",14.0545260935788,-6.1729141200095
"67",14.4888844571,-6.1729141200095
"68",14.9232428206212,-6.1729141200095
"69",15.3576011841424,-6.1729141200095
"70",15.7919595476636,-6.17266224231684
"71",16.2263179111849,-6.17266224231684
"72",16.6606762747061,-6.17266224231684
"73",17.0950346382273,-6.17266224231684
"74",17.5293930017485,-6.17266224231684
"75",17.9637513652697,-6.17266224231684
"76",18.3981097287909,-6.17266224231684
"77",18.8324680923121,-6.17266224231684
"78",19.2668264558333,-6.17266224231684
"79",19.7011848193545,-6.17266224231684
"80",20.1355431828758,-6.17266224231684
"81",20.569901546397,-6.17266224231684
"82",21.0042599099182,-6.17266224231684
"83",21.4386182734394,-6.17266224231684
"84",21.8729766369606,-6.17217913212429
"85",22.3073350004818,-6.17187228462668
"86",22.741693364003,-6.17212303878484
"87",23.1760517275242,-6.17059472205478
"88",23.6104100910455,-6.17059472205478
"89",24.0447684545667,-6.16972381227585
"90",24.4791268180879,-6.16726856967576
"91",24.9134851816091,-6.164397017487
"92",25.3478435451303,-6.15772070944047
"93",25.7822019086515,-6.15706824503369
"94",26.2165602721727,-6.15706824503369
"95",26.6509186356939,-6.15706824503369
"96",27.0852769992152,-6.13536325217839
"97",27.5196353627364,-6.13536325217839
"98",27.9539937262576,-6.13536325217839
"99",28.3883520897788,-6.13536325217839
"100",28.8227104533,-6.13536325217839
