"","Bio12_mean","y"
"1",4.68836320893,-5.40822938254329
"2",59.5460565098499,-5.40822938254329
"3",114.40374981077,-5.40822938254329
"4",169.26144311169,-5.40822938254329
"5",224.11913641261,-5.40822938254329
"6",278.97682971353,-5.40822938254329
"7",333.834523014449,-5.40822938254329
"8",388.692216315369,-5.40822938254329
"9",443.549909616289,-5.40822938254329
"10",498.407602917209,-5.40822938254329
"11",553.265296218129,-5.40822938254329
"12",608.122989519049,-5.40822938254329
"13",662.980682819969,-5.40822938254329
"14",717.838376120889,-5.40822938254329
"15",772.696069421809,-5.40822938254329
"16",827.553762722728,-5.40822938254329
"17",882.411456023648,-5.40822938254329
"18",937.269149324568,-5.40822938254329
"19",992.126842625488,-5.4077998299005
"20",1046.98453592641,-5.40760357684803
"21",1101.84222922733,-5.40743258956393
"22",1156.69992252825,-5.407385886611
"23",1211.55761582917,-5.40964767362632
"24",1266.41530913009,-5.41011170603597
"25",1321.27300243101,-5.40941648421839
"26",1376.13069573193,-5.40812483075618
"27",1430.98838903285,-5.40840535140011
"28",1485.84608233377,-5.40840535140011
"29",1540.70377563469,-5.40779125975685
"30",1595.56146893561,-5.40750618737545
"31",1650.41916223653,-5.40560002547066
"32",1705.27685553745,-5.40333607954082
"33",1760.13454883837,-5.40368822060836
"34",1814.99224213929,-5.40384329550188
"35",1869.84993544021,-5.40407545268384
"36",1924.70762874113,-5.40256426265293
"37",1979.56532204205,-5.40163005504554
"38",2034.42301534297,-5.40213282507278
"39",2089.28070864389,-5.40213282507278
"40",2144.13840194481,-5.40213282507278
"41",2198.99609524573,-5.40231489692921
"42",2253.85378854665,-5.40231489692921
"43",2308.71148184757,-5.40231489692921
"44",2363.56917514849,-5.40231489692921
"45",2418.42686844941,-5.40231489692921
"46",2473.28456175033,-5.40231489692921
"47",2528.14225505125,-5.40231489692921
"48",2582.99994835217,-5.40231489692921
"49",2637.85764165309,-5.40231489692921
"50",2692.715334954,-5.40231489692921
"51",2747.57302825492,-5.40231489692921
"52",2802.43072155584,-5.4019548680065
"53",2857.28841485676,-5.40163302967297
"54",2912.14610815768,-5.40163302967297
"55",2967.0038014586,-5.40163302967297
"56",3021.86149475952,-5.40163302967297
"57",3076.71918806044,-5.40163302967297
"58",3131.57688136136,-5.40163302967297
"59",3186.43457466228,-5.40163302967297
"60",3241.2922679632,-5.40163302967297
"61",3296.14996126412,-5.40163302967297
"62",3351.00765456504,-5.40163302967297
"63",3405.86534786596,-5.40163302967297
"64",3460.72304116688,-5.40163302967297
"65",3515.5807344678,-5.40163302967297
"66",3570.43842776872,-5.40163302967297
"67",3625.29612106964,-5.40163302967297
"68",3680.15381437056,-5.40163302967297
"69",3735.01150767148,-5.40163302967297
"70",3789.8692009724,-5.40163302967297
"71",3844.72689427332,-5.40163302967297
"72",3899.58458757424,-5.40163302967297
"73",3954.44228087516,-5.40163302967297
"74",4009.29997417608,-5.40163302967297
"75",4064.157667477,-5.40163302967297
"76",4119.01536077792,-5.40163302967297
"77",4173.87305407884,-5.40163302967297
"78",4228.73074737976,-5.40163302967297
"79",4283.58844068068,-5.40163302967297
"80",4338.4461339816,-5.40163302967297
"81",4393.30382728252,-5.40163302967297
"82",4448.16152058344,-5.40163302967297
"83",4503.01921388436,-5.40163302967297
"84",4557.87690718528,-5.40163302967297
"85",4612.7346004862,-5.40163302967297
"86",4667.59229378712,-5.40163302967297
"87",4722.44998708804,-5.40163302967297
"88",4777.30768038896,-5.40163302967297
"89",4832.16537368988,-5.40163302967297
"90",4887.0230669908,-5.40163302967297
"91",4941.88076029172,-5.40163302967297
"92",4996.73845359264,-5.40163302967297
"93",5051.59614689356,-5.40163302967297
"94",5106.45384019448,-5.40163302967297
"95",5161.3115334954,-5.40163302967297
"96",5216.16922679632,-5.40163302967297
"97",5271.02692009724,-5.40163302967297
"98",5325.88461339816,-5.40163302967297
"99",5380.74230669908,-5.40163302967297
"100",5435.6,-5.40163302967297
