"","Bio1_mean","y"
"1",-2.7153259899,-5.40453896738344
"2",-2.40482241119495,-5.40453896738344
"3",-2.0943188324899,-5.40453896738344
"4",-1.78381525378485,-5.40453896738344
"5",-1.4733116750798,-5.40453896738344
"6",-1.16280809637475,-5.40453896738344
"7",-0.852304517669697,-5.40453896738344
"8",-0.541800938964647,-5.40453896738344
"9",-0.231297360259596,-5.40453896738344
"10",0.0792062184454547,-5.40453896738344
"11",0.389709797150505,-5.40453896738344
"12",0.700213375855555,-5.40453896738344
"13",1.01071695456061,-5.40453896738344
"14",1.32122053326566,-5.40453896738344
"15",1.63172411197071,-5.40453896738344
"16",1.94222769067576,-5.40453896738344
"17",2.25273126938081,-5.40453896738344
"18",2.56323484808586,-5.40453896738344
"19",2.87373842679091,-5.40453896738344
"20",3.18424200549596,-5.40453896738344
"21",3.49474558420101,-5.40453896738344
"22",3.80524916290606,-5.40453896738344
"23",4.11575274161111,-5.40453896738344
"24",4.42625632031616,-5.40453896738344
"25",4.73675989902121,-5.40453896738344
"26",5.04726347772626,-5.40453896738344
"27",5.35776705643131,-5.40453896738344
"28",5.66827063513636,-5.40453896738344
"29",5.97877421384141,-5.40453896738344
"30",6.28927779254646,-5.40453896738344
"31",6.59978137125151,-5.40453896738344
"32",6.91028494995657,-5.40453896738344
"33",7.22078852866162,-5.40453896738344
"34",7.53129210736667,-5.40453896738344
"35",7.84179568607172,-5.40453896738344
"36",8.15229926477677,-5.40428521395253
"37",8.46280284348182,-5.40428521395253
"38",8.77330642218687,-5.40428521395253
"39",9.08381000089192,-5.40428521395253
"40",9.39431357959697,-5.40428521395253
"41",9.70481715830202,-5.40428521395253
"42",10.0153207370071,-5.40428521395253
"43",10.3258243157121,-5.40428521395253
"44",10.6363278944172,-5.40428521395253
"45",10.9468314731222,-5.40962717861275
"46",11.2573350518273,-5.40962717861275
"47",11.5678386305323,-5.40962717861275
"48",11.8783422092374,-5.40962717861275
"49",12.1888457879424,-5.40962717861275
"50",12.4993493666475,-5.40962717861275
"51",12.8098529453525,-5.40962717861275
"52",13.1203565240576,-5.40962717861275
"53",13.4308601027626,-5.40962717861275
"54",13.7413636814677,-5.40962717861275
"55",14.0518672601727,-5.40962717861275
"56",14.3623708388778,-5.40962717861275
"57",14.6728744175828,-5.40962717861275
"58",14.9833779962879,-5.40962717861275
"59",15.2938815749929,-5.40962717861275
"60",15.604385153698,-5.40962717861275
"61",15.914888732403,-5.40962717861275
"62",16.2253923111081,-5.40962717861275
"63",16.5358958898131,-5.40962717861275
"64",16.8463994685182,-5.40962717861275
"65",17.1569030472232,-5.40962717861275
"66",17.4674066259283,-5.40962717861275
"67",17.7779102046333,-5.40962717861275
"68",18.0884137833384,-5.40962717861275
"69",18.3989173620434,-5.40962717861275
"70",18.7094209407485,-5.40962717861275
"71",19.0199245194535,-5.40962717861275
"72",19.3304280981586,-5.40962717861275
"73",19.6409316768636,-5.40962717861275
"74",19.9514352555687,-5.40962717861275
"75",20.2619388342737,-5.40962717861275
"76",20.5724424129788,-5.40962717861275
"77",20.8829459916838,-5.40962717861275
"78",21.1934495703889,-5.40962717861275
"79",21.5039531490939,-5.40962717861275
"80",21.814456727799,-5.4093243964386
"81",22.124960306504,-5.40888690817582
"82",22.4354638852091,-5.40888690817582
"83",22.7459674639141,-5.40866265944806
"84",23.0564710426192,-5.40866265944806
"85",23.3669746213242,-5.40774559308085
"86",23.6774782000293,-5.40561172501797
"87",23.9879817787343,-5.40300018739982
"88",24.2984853574394,-5.3990987142522
"89",24.6089889361444,-5.4009906802647
"90",24.9194925148495,-5.39880811588918
"91",25.2299960935545,-5.40001789475128
"92",25.5404996722596,-5.40001789475128
"93",25.8510032509646,-5.40001789475128
"94",26.1615068296697,-5.40001789475128
"95",26.4720104083748,-5.40001789475128
"96",26.7825139870798,-5.40001789475128
"97",27.0930175657848,-5.40001789475128
"98",27.4035211444899,-5.40001789475128
"99",27.714024723195,-5.40001789475128
"100",28.0245283019,-5.40001789475128
