"","Bio12_mean","y"
"1",-1031.08120577,-6.8562805282657
"2",-965.735508164849,-6.8562805282657
"3",-900.389810559697,-6.8562805282657
"4",-835.044112954545,-6.8562805282657
"5",-769.698415349394,-6.8562805282657
"6",-704.352717744242,-6.8562805282657
"7",-639.007020139091,-6.8562805282657
"8",-573.661322533939,-6.8562805282657
"9",-508.315624928788,-6.8562805282657
"10",-442.969927323636,-6.8562805282657
"11",-377.624229718485,-6.8562805282657
"12",-312.278532113333,-6.8562805282657
"13",-246.932834508182,-6.8562805282657
"14",-181.58713690303,-6.8562805282657
"15",-116.241439297879,-6.8562805282657
"16",-50.8957416927273,-6.8562805282657
"17",14.4499559124242,-6.8562805282657
"18",79.7956535175758,-6.8562805282657
"19",145.141351122727,-6.8562805282657
"20",210.487048727879,-6.8562805282657
"21",275.83274633303,-6.8562805282657
"22",341.178443938182,-6.8562805282657
"23",406.524141543333,-6.85695559774002
"24",471.869839148485,-6.85686490486251
"25",537.215536753636,-6.85571415991426
"26",602.561234358788,-6.85439741341925
"27",667.906931963939,-6.85475158252925
"28",733.252629569091,-6.85515466000702
"29",798.598327174243,-6.85526054531503
"30",863.944024779394,-6.85553117376241
"31",929.289722384545,-6.85594431064852
"32",994.635419989697,-6.85594431064852
"33",1059.98111759485,-6.85604637554245
"34",1125.3268152,-6.85609980709928
"35",1190.67251280515,-6.85619220148297
"36",1256.0182104103,-6.85620283599036
"37",1321.36390801545,-6.85620283599036
"38",1386.70960562061,-6.85600430471549
"39",1452.05530322576,-6.85600430471549
"40",1517.40100083091,-6.85599355373846
"41",1582.74669843606,-6.85599355373846
"42",1648.09239604121,-6.8559712418614
"43",1713.43809364636,-6.85558071302687
"44",1778.78379125152,-6.85563703668547
"45",1844.12948885667,-6.8556889190762
"46",1909.47518646182,-6.8556889190762
"47",1974.82088406697,-6.8556889190762
"48",2040.16658167212,-6.8556889190762
"49",2105.51227927727,-6.8556889190762
"50",2170.85797688242,-6.8556889190762
"51",2236.20367448758,-6.8556889190762
"52",2301.54937209273,-6.85574482507978
"53",2366.89506969788,-6.85574482507978
"54",2432.24076730303,-6.85574482507978
"55",2497.58646490818,-6.85574482507978
"56",2562.93216251333,-6.85574482507978
"57",2628.27786011849,-6.85574482507978
"58",2693.62355772364,-6.85574482507978
"59",2758.96925532879,-6.85574482507978
"60",2824.31495293394,-6.85574482507978
"61",2889.66065053909,-6.85574482507978
"62",2955.00634814424,-6.85574482507978
"63",3020.35204574939,-6.85574482507978
"64",3085.69774335455,-6.85574482507978
"65",3151.0434409597,-6.85574482507978
"66",3216.38913856485,-6.85574482507978
"67",3281.73483617,-6.85574482507978
"68",3347.08053377515,-6.85574482507978
"69",3412.4262313803,-6.85574482507978
"70",3477.77192898545,-6.85574482507978
"71",3543.11762659061,-6.85574482507978
"72",3608.46332419576,-6.85574482507978
"73",3673.80902180091,-6.85574482507978
"74",3739.15471940606,-6.85574482507978
"75",3804.50041701121,-6.85574482507978
"76",3869.84611461636,-6.85574482507978
"77",3935.19181222152,-6.85574482507978
"78",4000.53750982667,-6.85574482507978
"79",4065.88320743182,-6.85574482507978
"80",4131.22890503697,-6.85574482507978
"81",4196.57460264212,-6.85574482507978
"82",4261.92030024727,-6.85574482507978
"83",4327.26599785242,-6.85574482507978
"84",4392.61169545758,-6.85574482507978
"85",4457.95739306273,-6.85574482507978
"86",4523.30309066788,-6.85574482507978
"87",4588.64878827303,-6.85574482507978
"88",4653.99448587818,-6.85574482507978
"89",4719.34018348333,-6.85574482507978
"90",4784.68588108848,-6.85574482507978
"91",4850.03157869364,-6.85574482507978
"92",4915.37727629879,-6.85574482507978
"93",4980.72297390394,-6.85574482507978
"94",5046.06867150909,-6.85574482507978
"95",5111.41436911424,-6.85574482507978
"96",5176.76006671939,-6.85574482507978
"97",5242.10576432455,-6.85574482507978
"98",5307.4514619297,-6.85574482507978
"99",5372.79715953485,-6.85574482507978
"100",5438.14285714,-6.85574482507978
