"","Bio12_mean","y"
"1",-862.453001071,-6.65745925831155
"2",-798.810618664828,-6.65745925831155
"3",-735.168236258657,-6.65745925831155
"4",-671.525853852485,-6.65745925831155
"5",-607.883471446313,-6.65745925831155
"6",-544.241089040141,-6.65745925831155
"7",-480.59870663397,-6.65745925831155
"8",-416.956324227798,-6.65745925831155
"9",-353.313941821626,-6.65745925831155
"10",-289.671559415455,-6.65745925831155
"11",-226.029177009283,-6.65745925831155
"12",-162.386794603111,-6.65745925831155
"13",-98.7444121969395,-6.65745925831155
"14",-35.1020297907678,-6.65745925831155
"15",28.540352615404,-6.65745925831155
"16",92.1827350215757,-6.65745925831155
"17",155.825117427747,-6.65745925831155
"18",219.467499833919,-6.65745925831155
"19",283.109882240091,-6.65745925831155
"20",346.752264646263,-6.65745925831155
"21",410.394647052434,-6.65745925831155
"22",474.037029458606,-6.65745925831155
"23",537.679411864778,-6.65745925831155
"24",601.321794270949,-6.65766955423999
"25",664.964176677121,-6.65792274428062
"26",728.606559083293,-6.65833539443331
"27",792.248941489464,-6.65896795891023
"28",855.891323895636,-6.65878936087251
"29",919.533706301808,-6.65861459656725
"30",983.17608870798,-6.65861459656725
"31",1046.81847111415,-6.65859901122223
"32",1110.46085352032,-6.65842857939201
"33",1174.10323592649,-6.65840200129351
"34",1237.74561833267,-6.65834289607719
"35",1301.38800073884,-6.65816679857083
"36",1365.03038314501,-6.65794888194192
"37",1428.67276555118,-6.65617725468286
"38",1492.31514795735,-6.65827410162945
"39",1555.95753036353,-6.66037024103593
"40",1619.5999127697,-6.66031702291934
"41",1683.24229517587,-6.66015544360001
"42",1746.88467758204,-6.659332906302
"43",1810.52705998821,-6.65846690816593
"44",1874.16944239438,-6.65851525073621
"45",1937.81182480056,-6.65851525073621
"46",2001.45420720673,-6.65856519348343
"47",2065.0965896129,-6.65856519348343
"48",2128.73897201907,-6.65862950157167
"49",2192.38135442524,-6.65862950157167
"50",2256.02373683141,-6.65862950157167
"51",2319.66611923759,-6.65862950157167
"52",2383.30850164376,-6.65862950157167
"53",2446.95088404993,-6.65862950157167
"54",2510.5932664561,-6.65837443441982
"55",2574.23564886227,-6.65837443441982
"56",2637.87803126844,-6.6578021001809
"57",2701.52041367462,-6.65724652041238
"58",2765.16279608079,-6.65724652041238
"59",2828.80517848696,-6.65724652041238
"60",2892.44756089313,-6.65724652041238
"61",2956.0899432993,-6.65724652041238
"62",3019.73232570547,-6.65724652041238
"63",3083.37470811165,-6.65724652041238
"64",3147.01709051782,-6.65724652041238
"65",3210.65947292399,-6.65724652041238
"66",3274.30185533016,-6.65724652041238
"67",3337.94423773633,-6.65724652041238
"68",3401.5866201425,-6.65724652041238
"69",3465.22900254868,-6.65724652041238
"70",3528.87138495485,-6.65724652041238
"71",3592.51376736102,-6.65724652041238
"72",3656.15614976719,-6.65724652041238
"73",3719.79853217336,-6.65724652041238
"74",3783.44091457953,-6.65724652041238
"75",3847.08329698571,-6.65724652041238
"76",3910.72567939188,-6.65724652041238
"77",3974.36806179805,-6.65724652041238
"78",4038.01044420422,-6.65724652041238
"79",4101.65282661039,-6.65724652041238
"80",4165.29520901657,-6.65724652041238
"81",4228.93759142274,-6.65724652041238
"82",4292.57997382891,-6.65724652041238
"83",4356.22235623508,-6.65724652041238
"84",4419.86473864125,-6.65724652041238
"85",4483.50712104742,-6.65724652041238
"86",4547.14950345359,-6.65724652041238
"87",4610.79188585977,-6.65724652041238
"88",4674.43426826594,-6.65724652041238
"89",4738.07665067211,-6.65724652041238
"90",4801.71903307828,-6.65724652041238
"91",4865.36141548445,-6.65724652041238
"92",4929.00379789063,-6.65724652041238
"93",4992.6461802968,-6.65724652041238
"94",5056.28856270297,-6.65724652041238
"95",5119.93094510914,-6.65724652041238
"96",5183.57332751531,-6.65724652041238
"97",5247.21570992148,-6.65724652041238
"98",5310.85809232766,-6.65724652041238
"99",5374.50047473383,-6.65724652041238
"100",5438.14285714,-6.65724652041238
