"","Bio3_mean","y"
"1",1.51461512539,-6.50797861046452
"2",1.59237702794424,-6.50797861046452
"3",1.67013893049848,-6.50797861046452
"4",1.74790083305273,-6.50797861046452
"5",1.82566273560697,-6.50797861046452
"6",1.90342463816121,-6.50972750755258
"7",1.98118654071545,-6.5115604988296
"8",2.0589484432697,-6.51630573785718
"9",2.13671034582394,-6.52269932821613
"10",2.21447224837818,-6.52226019683344
"11",2.29223415093242,-6.52228272397406
"12",2.36999605348667,-6.51797311191705
"13",2.44775795604091,-6.51025792181693
"14",2.52551985859515,-6.51366254365483
"15",2.60328176114939,-6.55053076334634
"16",2.68104366370364,-6.55187514627739
"17",2.75880556625788,-6.57141298890231
"18",2.83656746881212,-6.72144508698486
"19",2.91432937136636,-6.7331093132599
"20",2.99209127392061,-6.73314237716304
"21",3.06985317647485,-6.73719188232156
"22",3.14761507902909,-6.73717814901789
"23",3.22537698158333,-6.77347667745979
"24",3.30313888413758,-6.78719031349253
"25",3.38090078669182,-6.79816548083729
"26",3.45866268924606,-6.80125910731897
"27",3.5364245918003,-6.78061102753835
"28",3.61418649435454,-6.87661885901082
"29",3.69194839690879,-6.87736755631544
"30",3.76971029946303,-6.87731543720653
"31",3.84747220201727,-6.8772744234452
"32",3.92523410457151,-6.87749053958995
"33",4.00299600712576,-6.87749053958995
"34",4.08075790968,-6.87749053958995
"35",4.15851981223424,-6.87749053958995
"36",4.23628171478848,-6.87747498039795
"37",4.31404361734273,-6.87948376167107
"38",4.39180551989697,-6.87953342683405
"39",4.46956742245121,-6.87954213537447
"40",4.54732932500545,-6.87954213537447
"41",4.6250912275597,-6.87953662969892
"42",4.70285313011394,-6.87952731022266
"43",4.78061503266818,-6.87952731022266
"44",4.85837693522242,-6.87952731022266
"45",4.93613883777667,-6.87952731022266
"46",5.01390074033091,-6.87952731022266
"47",5.09166264288515,-6.87942582571775
"48",5.16942454543939,-6.87945314765128
"49",5.24718644799364,-6.87945314765128
"50",5.32494835054788,-6.87942578867916
"51",5.40271025310212,-6.87939565115302
"52",5.48047215565636,-6.87938868209933
"53",5.55823405821061,-6.87938868209933
"54",5.63599596076485,-6.87938322344254
"55",5.71375786331909,-6.87938322344254
"56",5.79151976587333,-6.87939698968099
"57",5.86928166842758,-6.87940176986993
"58",5.94704357098182,-6.87940176986993
"59",6.02480547353606,-6.87939566545775
"60",6.1025673760903,-6.87939566545775
"61",6.18032927864455,-6.87939566545775
"62",6.25809118119879,-6.87939566545775
"63",6.33585308375303,-6.87939566545775
"64",6.41361498630727,-6.87939566545775
"65",6.49137688886151,-6.87939566545775
"66",6.56913879141576,-6.87941305293134
"67",6.64690069397,-6.87941305293134
"68",6.72466259652424,-6.87941305293134
"69",6.80242449907848,-6.87941305293134
"70",6.88018640163273,-6.87941305293134
"71",6.95794830418697,-6.87941305293134
"72",7.03571020674121,-6.87941305293134
"73",7.11347210929545,-6.87945332200476
"74",7.1912340118497,-6.87945332200476
"75",7.26899591440394,-6.87948941476161
"76",7.34675781695818,-6.87953966538045
"77",7.42451971951242,-6.87965064865355
"78",7.50228162206667,-6.87976188817074
"79",7.58004352462091,-6.87976188817074
"80",7.65780542717515,-6.87976188817074
"81",7.73556732972939,-6.87976188817074
"82",7.81332923228364,-6.87976188817074
"83",7.89109113483788,-6.87976188817074
"84",7.96885303739212,-6.87976188817074
"85",8.04661493994636,-6.87976188817074
"86",8.12437684250061,-6.87976188817074
"87",8.20213874505485,-6.87976188817074
"88",8.27990064760909,-6.87976188817074
"89",8.35766255016333,-6.87976188817074
"90",8.43542445271758,-6.87976188817074
"91",8.51318635527182,-6.87976188817074
"92",8.59094825782606,-6.87976188817074
"93",8.6687101603803,-6.87976188817074
"94",8.74647206293455,-6.87976188817074
"95",8.82423396548879,-6.87976188817074
"96",8.90199586804303,-6.87976188817074
"97",8.97975777059727,-6.87976188817074
"98",9.05751967315152,-6.87976188817074
"99",9.13528157570576,-6.87976188817074
"100",9.21304347826,-6.87976188817074
