"","Bio3_mean","y"
"1",1.51461512539,-4.19730391317356
"2",1.59235855799485,-4.19730391317356
"3",1.6701019905997,-4.19730391317356
"4",1.74784542320455,-4.2020722544613
"5",1.82558885580939,-4.2020722544613
"6",1.90333228841424,-4.71845740518705
"7",1.98107572101909,-4.72362760787237
"8",2.05881915362394,-4.72411219322277
"9",2.13656258622879,-4.72411219322277
"10",2.21430601883364,-4.72411219322277
"11",2.29204945143848,-4.7280897864391
"12",2.36979288404333,-4.71433383943737
"13",2.44753631664818,-4.80476700768471
"14",2.52527974925303,-4.83518050770526
"15",2.60302318185788,-4.83604707265145
"16",2.68076661446273,-4.85951702978825
"17",2.75851004706758,-4.8625143169211
"18",2.83625347967242,-4.89002220032964
"19",2.91399691227727,-4.898277617393
"20",2.99174034488212,-4.90293449047232
"21",3.06948377748697,-4.90041088121729
"22",3.14722721009182,-4.90512145618201
"23",3.22497064269667,-4.90503428652983
"24",3.30271407530152,-4.90695186827903
"25",3.38045750790636,-4.90696404861359
"26",3.45820094051121,-4.90698172421016
"27",3.53594437311606,-4.90730326669339
"28",3.61368780572091,-4.90739170282804
"29",3.69143123832576,-4.90737648317455
"30",3.76917467093061,-4.90835458534636
"31",3.84691810353545,-4.90909503849307
"32",3.9246615361403,-4.91098976866928
"33",4.00240496874515,-4.91612323421271
"34",4.08014840135,-4.91813561561453
"35",4.15789183395485,-4.92346736547664
"36",4.2356352665597,-4.9284829374239
"37",4.31337869916455,-4.92926382644187
"38",4.39112213176939,-4.92947787295803
"39",4.46886556437424,-4.92967172568773
"40",4.54660899697909,-4.9297806167717
"41",4.62435242958394,-4.92993250590101
"42",4.70209586218879,-4.92989306523912
"43",4.77983929479364,-4.93002953396971
"44",4.85758272739849,-4.93122602305948
"45",4.93532616000333,-4.93176162367833
"46",5.01306959260818,-4.93197588794044
"47",5.09081302521303,-4.93277021215562
"48",5.16855645781788,-4.93264477443226
"49",5.24629989042273,-4.9325347774625
"50",5.32404332302758,-4.93262239478334
"51",5.40178675563242,-4.9329701108185
"52",5.47953018823727,-4.93249206213295
"53",5.55727362084212,-4.93304241056199
"54",5.63501705344697,-4.93243109817072
"55",5.71276048605182,-4.93245450654758
"56",5.79050391865667,-4.93171005008422
"57",5.86824735126152,-4.93167922831231
"58",5.94599078386636,-4.9316124038631
"59",6.02373421647121,-4.93155763173466
"60",6.10147764907606,-4.93138201757798
"61",6.17922108168091,-4.93168177261599
"62",6.25696451428576,-4.93178619128932
"63",6.33470794689061,-4.9318300308402
"64",6.41245137949545,-4.93188926851873
"65",6.4901948121003,-4.93184311650328
"66",6.56793824470515,-4.93178479164453
"67",6.64568167731,-4.93183618912644
"68",6.72342510991485,-4.93214173023082
"69",6.8011685425197,-4.93214173023082
"70",6.87891197512455,-4.93207893328149
"71",6.95665540772939,-4.93211445754653
"72",7.03439884033424,-4.93222329767028
"73",7.11214227293909,-4.93215700092029
"74",7.18988570554394,-4.93152821147525
"75",7.26762913814879,-4.93113835358435
"76",7.34537257075364,-4.93107998752358
"77",7.42311600335849,-4.93111476173199
"78",7.50085943596333,-4.93188699316482
"79",7.57860286856818,-4.9307847446208
"80",7.65634630117303,-4.92977677273485
"81",7.73408973377788,-4.92952940491615
"82",7.81183316638273,-4.9289175732603
"83",7.88957659898758,-4.92844467280119
"84",7.96732003159242,-4.92629967989944
"85",8.04506346419727,-4.92669702264713
"86",8.12280689680212,-4.92597699955303
"87",8.20055032940697,-4.92617772846453
"88",8.27829376201182,-4.92609385863211
"89",8.35603719461667,-4.92571093484119
"90",8.43378062722152,-4.92542860444152
"91",8.51152405982636,-4.92542860444152
"92",8.58926749243121,-4.92542860444152
"93",8.66701092503606,-4.92542860444152
"94",8.74475435764091,-4.92542860444152
"95",8.82249779024576,-4.92542860444152
"96",8.90024122285061,-4.92542860444152
"97",8.97798465545545,-4.92542860444152
"98",9.0557280880603,-4.92542860444152
"99",9.13347152066515,-4.92542860444152
"100",9.21121495327,-4.92542860444152
